# Tab-separated: addr	mode	name
# Generated by tools/import_tmc_symbols/import_tmc_symbols.py
# Source: zeldaret/tmc asm/**/*.s (thumb_func_start /
#         arm_func_start / non_word_aligned_thumb_func_start)
0x0807F128	thumb	sub_0807F128
0x0807F158	thumb	SetCollisionLayer1
0x0807F168	thumb	SetPlayerCollisionLayer1
0x0807F180	thumb	SetCollisionLayer2
0x0807F190	thumb	sub_0807F190
0x0807F1A0	thumb	sub_0807F1A0
0x0807F1C4	thumb	sub_0807F1C4
0x0807F1E8	thumb	sub_0807F1E8
0x0807F210	thumb	sub_0807F210
0x0807F238	thumb	SetPlayerAnimation2
0x0807F244	thumb	EquipItem
0x0807F29C	thumb	SetPlayerMacro
0x0807F2A8	thumb	WaitForPlayerMacro
0x0807F2D4	thumb	WaitForAnimDone
0x0807F304	thumb	WaitForPlayerAnim
0x0807F338	thumb	DeleteHitbox
0x0807F348	thumb	SetPriorityMessage
0x0807F354	thumb	SetPriorityPlayerEvent
0x0807F360	thumb	SetPriorityHighest
0x0807F36C	thumb	sub_0807F36C
0x0807F3C8	thumb	sub_0807F3C8
0x0807F3D8	thumb	sub_0807F3D8
0x0807F3F8	thumb	CreatePlayerExclamationMark
0x0807F40C	thumb	CreatePlayerQuestionMark
0x0807F420	thumb	LoadMenu
0x0807F434	thumb	CheckInteractType
0x0807F464	thumb	sub_0807F464
0x0807F4F8	thumb	sub_0807F4F8
0x0807F584	thumb	ReadPlayerAnimationState
0x0807F594	thumb	WaitForPlayerIdle
0x0807F5B0	thumb	sub_0807F5B0
0x0807F5C0	thumb	WaitForCameraTouchRoomBorder
0x0807F634	thumb	sub_0807F634
0x0807F650	thumb	sub_0807F650
0x0807F680	thumb	sub_0807F680
0x0807F6B4	thumb	sub_0807F6B4
0x0807F6E8	thumb	SetPlayerFlag
0x0807F6F8	thumb	ResetPlayerFlag
0x0807F708	thumb	ScriptCommand_ShowNPCDialogue
0x0807F714	thumb	sub_0807F714
0x0807F738	thumb	sub_0807F738
0x0807F75C	thumb	SetPlayerPos
0x0807F77C	thumb	GetConditionSet
0x0807F78C	thumb	ScriptCommand_SaleItemConfirmMessage
0x0807F7C4	thumb	ScriptCommand_CheckShopItemPrice
0x0807F800	thumb	ScriptCommand_BuyShopItem
0x0807F83C	thumb	ScriptCommand_PlayerDropHeldObject
0x0807F844	thumb	sub_0807F844
0x0807F854	thumb	ScriptCommand_SetMessageValue
0x0807F8BC	thumb	CheckEntityOnScreen
0x0807F8D0	thumb	DoGravity
0x0807F8E8	thumb	sub_0807F8E8
0x0807F918	thumb	PutItemAnySlot
0x0807F924	thumb	MakeInteractableAsMinish
0x0807F92C	thumb	MakePedestalInteractable
0x0807F934	thumb	MakeCheckableObjectInteractable
0x0807F93C	thumb	sub_0807F93C
0x0807F950	thumb	DeleteThoughtBubble
0x0807F970	thumb	CheckMessageEqual
0x0807F98C	thumb	SetEntityHeight
0x0807F994	thumb	SetSpriteOffset
0x0807F9A4	thumb	WaitForPlayerNormal
0x0807FA40	thumb	WaitForPlayerNormalOrTalkEzlo
0x0807FADC	thumb	sub_0807FADC
0x0807FB28	thumb	sub_0807FB28
0x0807FB64	thumb	SetPlayerIFrames
0x0807FB74	thumb	DisablePlayerSwimState
0x0807FB94	thumb	sub_0807FB94
0x0807FBA0	thumb	sub_0807FBA0
0x0807FBB4	thumb	sub_0807FBB4
0x0807FBC4	thumb	sub_0807FBC4
0x0807FBCC	thumb	sub_0807FBCC
0x0807FBD4	thumb	sub_0807FBD4
0x0807FBFC	thumb	sub_0807FBFC
0x0807FC24	thumb	sub_0807FC24
0x0807FC40	thumb	UpdateScroll
0x0807FC64	thumb	Scroll0
0x0807FC7C	thumb	Scroll1
0x0807FDB0	thumb	Scroll2
0x0807FDC8	thumb	Scroll2Sub0
0x0807FDE4	thumb	Scroll2Sub1
0x0807FDF8	thumb	Scroll2Sub2
0x0807FEC8	thumb	sub_0807FEC8
0x0807FEF0	thumb	Scroll4
0x0807FF08	thumb	Scroll4Sub0
0x0807FF1C	thumb	Scroll4Sub1
0x0807FF54	thumb	Scroll5
0x0807FF6C	thumb	Scroll5Sub0
0x0807FFE4	thumb	Scroll5Sub1
0x08080040	thumb	Scroll5Sub2
0x08080108	thumb	Scroll5Sub3
0x08080198	thumb	Scroll5Sub4
0x080801BC	thumb	Scroll5Sub5
0x08080278	thumb	sub_08080278
0x08080368	thumb	sub_08080368
0x080803D0	thumb	sub_080803D0
0x080805F8	thumb	UpdateIsDiggingCave
0x08080668	thumb	ClearTileMaps
0x080806BC	thumb	DoApplicableTransition
0x08080734	thumb	FindApplicableAreaTransition
0x08080794	thumb	IsPosInBorderTransitionRegion
0x08080808	thumb	IsPosInTransitionRect
0x08080840	thumb	DoExitTransition
0x080808D8	thumb	SetRoomTransitionTypeForAreaWarp
0x080808E4	thumb	SetRoomTransitionTypeForBorderWarp
0x08080904	thumb	SetRoomTransitionTypeForArea2Warp
0x08080910	thumb	SetRoomTransitionTypeForBorder2Warp
0x0808091C	thumb	DoExitTransitionWithType
0x08080930	thumb	sub_08080930
0x0808094C	thumb	GetLayerByIndex
0x08080964	thumb	InitScreenShake
0x08080974	thumb	sub_08080974
0x080809D4	thumb	sub_080809D4
0x08080A40	thumb	UpdateDoorTransition
0x08080B60	thumb	FillActTileForLayer
0x08080BC4	thumb	UpdateScreenShake
0x08080C80	thumb	sub_08080C80
0x08080CB4	thumb	sub_08080CB4
0x08080E08	thumb	ItemOnGround
0x08080F20	thumb	ItemOnGround_Init
0x080810A8	thumb	sub_080810A8
0x080810FC	thumb	sub_080810FC
0x08081134	thumb	sub_08081134
0x08081150	thumb	sub_08081150
0x08081188	thumb	sub_08081188
0x080811AC	thumb	sub_080811AC
0x080811C8	thumb	sub_080811C8
0x080811D8	thumb	sub_080811D8
0x080811EC	thumb	ItemOnGround_Action1
0x0808122C	thumb	ItemOnGround_Action2
0x08081248	thumb	sub_08081248
0x0808126C	thumb	sub_0808126C
0x0808127C	thumb	sub_0808127C
0x0808129C	thumb	nullsub_113
0x080812A0	thumb	sub_080812A0
0x080812A8	thumb	sub_080812A8
0x080812E8	thumb	sub_080812E8
0x08081324	thumb	nullsub_510
0x08081328	thumb	ItemOnGround_Action3
0x0808136C	thumb	ItemOnGround_Action4
0x080813BC	thumb	sub_080813BC
0x080813D4	thumb	sub_080813D4
0x080813E8	thumb	sub_080813E8
0x080813F0	thumb	sub_080813F0
0x08081404	thumb	ItemOnGround_SetFlagAndDelete
0x08081420	thumb	sub_08081420
0x08081450	thumb	CheckShouldPlayItemGetCutscene
0x0808147C	thumb	sub_0808147C
0x0808148C	thumb	sub_0808148C
0x080814A4	thumb	sub_080814A4
0x080814C0	thumb	sub_080814C0
0x08081500	thumb	sub_08081500
0x0808153C	thumb	sub_0808153C
0x08081598	thumb	sub_08081598
0x0808161C	thumb	DeathFx
0x08081634	thumb	DeathFx_Action0
0x08081720	thumb	DeathFx_Action1
0x08081760	thumb	DeathFx_Action2
0x08081790	thumb	sub_08081790
0x080817CC	thumb	DeathFx_DropRandom9
0x080817D8	thumb	DeathFx_DropRandom13
0x080817E4	thumb	DeathFx_DropRandom14
0x080817F0	thumb	DeathFx_DropRandom1
0x080817FC	thumb	DeathFx_DropFixedItem
0x0808180C	thumb	DeathFx_Delete
0x08081814	thumb	ItemForSale
0x08081854	thumb	ItemForSale_Init
0x080818A4	thumb	ItemForSale_Action1
0x08081930	thumb	ItemForSale_Action2
0x080819B4	thumb	sub_080819B4
0x08081A5C	thumb	ItemForSale_MakeInteractable
0x08081A80	thumb	ItemForSale_Action3
0x08081AB0	thumb	sub_08081AB0
0x08081AC8	thumb	Button
0x08081AE0	thumb	Button_Init
0x08081B84	thumb	Button_Action1
0x08081BAC	thumb	Button_Action2
0x08081BE0	thumb	Button_Action3
0x08081C30	thumb	Button_Action4
0x08081C98	thumb	Button_Action5
0x08081CB0	thumb	sub_08081CB0
0x08081D28	thumb	sub_08081D28
0x08081D74	thumb	sub_08081D74
0x08081E0C	thumb	sub_08081E0C
0x08081E3C	thumb	sub_08081E3C
0x08081E6C	thumb	sub_08081E6C
0x08081F00	thumb	sub_08081F00
0x08081F24	thumb	sub_08081F24
0x08081F7C	thumb	sub_08081F7C
0x08081FF8	thumb	sub_08081FF8
0x08082040	thumb	MinishEmoticon
0x08082058	thumb	MinishEmoticon_Init
0x08082098	thumb	MinishEmoticon_Action1
0x0808220C	thumb	Pot
0x0808222C	thumb	Pot_Init
0x08082310	thumb	Pot_Action1
0x080824F8	thumb	Pot_Action2
0x08082510	thumb	sub_08082510
0x08082584	thumb	nullsub_511
0x08082588	thumb	sub_08082588
0x0808259C	thumb	sub_0808259C
0x080825E8	thumb	sub_080825E8
0x080825F0	thumb	sub_080825F0
0x08082608	thumb	sub_08082608
0x08082614	thumb	Pot_Action4
0x080826E4	thumb	Pot_Action3
0x080826FC	thumb	sub_080826FC
0x0808270C	thumb	sub_0808270C
0x08082778	thumb	sub_08082778
0x080827F8	thumb	sub_080827F8
0x08082814	thumb	nullsub_512
0x08082818	thumb	sub_08082818
0x08082824	thumb	Pot_Action5
0x08082850	thumb	object_pot_BreakPot
0x0808288C	thumb	sub_0808288C
0x080828E0	thumb	EzloCap
0x0808292C	thumb	EzloCap_Type0Init
0x080829E4	thumb	EzloCap_Type0Action1
0x08082AB8	thumb	EzloCap_Type1Action1
0x08082B9C	thumb	EzloCap_ScriptedInit
0x08082C38	thumb	EzloCap_ScriptedAction1
0x08082C5C	thumb	sub_08082C5C
0x08082D20	thumb	sub_08082D20
0x08082E14	thumb	EzloCap_ScriptedAction2
0x08082E6C	thumb	EzloCap_ScriptedAction3
0x08082E9C	thumb	BlockPushed
0x08082EB4	thumb	BlockPushed_Init
0x08083094	thumb	BlockPushed_Action1
0x080830B8	thumb	sub_080830B8
0x080832D8	thumb	sub_080832D8
0x08083320	thumb	LockedDoor
0x08083338	thumb	LockedDoor_Init
0x080834B4	thumb	LockedDoor_Action1
0x080834EC	thumb	LockedDoor_Action2
0x08083518	thumb	LockedDoor_Action3
0x08083540	thumb	LockedDoor_Action4
0x08083594	thumb	LockedDoor_Action5
0x08083598	thumb	LockedDoor_Action6
0x080835C8	thumb	LockedDoor_Action7
0x080835F8	thumb	LockedDoor_Action8
0x08083638	thumb	sub_08083638
0x08083658	thumb	sub_08083658
0x080836A0	thumb	sub_080836A0
0x080836DC	thumb	sub_080836DC
0x08083734	thumb	sub_08083734
0x080837B0	thumb	sub_080837B0
0x08083814	thumb	sub_08083814
0x0808386C	thumb	CameraTarget
0x080838DC	thumb	sub_080838DC
0x08083914	thumb	CameraTarget_Init
0x0808395C	thumb	CameraTarget_Action1
0x08083998	thumb	CameraTarget_Action2
0x08083A40	thumb	sub_08083A40
0x08083A94	thumb	ObjectA
0x08083B88	thumb	LinkHoldingItem
0x08083BE0	thumb	LinkHoldingItem_Init
0x08083BF0	thumb	LinkHoldingItem_Action1
0x08083C9C	thumb	LinkHoldingItem_Action2
0x08083D28	thumb	LinkHoldingItem_Action3
0x08083DD8	thumb	ChestSpawner
0x08083DF0	thumb	ChestSpawner_Type0
0x08083E08	thumb	ChestSpawner_Type2
0x08083E20	thumb	sub_08083E20
0x08083E4C	thumb	ChestSpawner_Type2Init
0x08083EB0	thumb	ChestSpawner_Type2Action1
0x08083F14	thumb	ChestSpawner_Type2Action2
0x08083FEC	thumb	ChestSpawner_Type2Action3
0x08084024	thumb	ChestSpawner_Type2Action4
0x08084074	thumb	sub_08084074
0x080840A8	thumb	sub_080840A8
0x0808414C	thumb	ChestSpawner_Type2Action6
0x08084184	thumb	ChestSpawner_Type2Action5
0x0808418C	thumb	ChestSpawner_Type2Action7
0x08084190	thumb	ChestSpawner_Type0Init
0x0808420C	thumb	ChestSpawner_Type0Action1
0x08084224	thumb	ChestSpawner_Type0Action2
0x0808427C	thumb	ChestSpawner_Type0Action3
0x080842D8	thumb	sub_080842D8
0x08084334	thumb	UnusedSkull
0x0808434C	thumb	UnusedSkull_Init
0x080843F8	thumb	UnusedSkull_Action1
0x08084428	thumb	UnusedSkull_Action2
0x08084458	thumb	CrackingGround
0x080844C8	thumb	SpecialFx
0x080844E0	thumb	SpecialFx_Init
0x080845B8	thumb	SpecialFx_Action1
0x080845DC	thumb	sub_080845DC
0x080845F8	thumb	sub_080845F8
0x08084630	thumb	sub_08084630
0x08084680	thumb	sub_08084680
0x08084694	thumb	sub_08084694
0x080846B0	thumb	sub_080846B0
0x0808471C	thumb	sub_0808471C
0x08084770	thumb	sub_08084770
0x08084784	thumb	sub_08084784
0x08084798	thumb	sub_08084798
0x080847BC	thumb	sub_080847BC
0x080847D0	thumb	sub_080847D0
0x080847E0	thumb	sub_080847E0
0x08084824	thumb	PlayerClone
0x0808483C	thumb	PlayerClone_Init
0x080848C8	thumb	PlayerClone_Action1
0x080849D8	thumb	PlayerClone_Action2
0x08084B1C	thumb	sub_08084B1C
0x08084CAC	thumb	sub_08084CAC
0x08084D34	thumb	Bush
0x08084D58	thumb	Bush_Init
0x08084E5C	thumb	Bush_Action1
0x08084EB4	thumb	Bush_Action2
0x08084ECC	thumb	Bush_Action2SubAction0
0x08084ED8	thumb	Bush_Action2SubAction1
0x08084EFC	thumb	Bush_Action2SubAction2
0x08084F84	thumb	Bush_Action2SubAction3
0x08084F88	thumb	Bush_Action2SubAction4
0x08084F8C	thumb	Bush_Action2SubAction5
0x08084FC0	thumb	LightDoor
0x08084FD8	thumb	LightDoor_Init
0x08085024	thumb	LightDoor_Action1
0x08085028	thumb	LightDoor_Action2
0x080850B0	thumb	LightDoor_Action3
0x080850CC	thumb	LightDoor_Action4
0x080850FC	thumb	sub_080850FC
0x08085194	thumb	Railtrack
0x080851AC	thumb	Railtrack_Init
0x08085264	thumb	Railtrack_Action1
0x080852B4	thumb	Railtrack_Action2
0x08085308	thumb	Railtrack_Action3
0x08085394	thumb	sub_08085394
0x0808543C	thumb	sub_0808543C
0x080854A8	thumb	sub_080854A8
0x080854EC	thumb	LilypadLarge
0x08085504	thumb	LilypadLarge_Init
0x080855E8	thumb	LilypadLarge_Action1
0x08085A1C	thumb	LilypadLarge_Action2
0x08085A44	thumb	sub_08085A44
0x08085A98	thumb	sub_08085A98
0x08085B40	thumb	sub_08085B40
0x08085C5C	thumb	LilypadLarge_Action3
0x08085CDC	thumb	LilypadLarge_Action4
0x08085D10	thumb	LilypadLarge_Action5
0x08085D28	thumb	sub_08085D28
0x08085D60	thumb	sub_08085D60
0x08085E74	thumb	sub_08085E74
0x08085EFC	thumb	sub_08085EFC
0x08085F1C	thumb	sub_08085F1C
0x08085F48	thumb	sub_08085F48
0x0808601C	thumb	ChuchuBossParticle
0x08086034	thumb	ChuchuBossParticle_Init
0x08086054	thumb	ChuchuBossParticle_Action1
0x080860C0	thumb	FloatingPlatform
0x080860D8	thumb	FloatingPlatform_Init
0x0808611C	thumb	FloatingPlatform_Action1
0x08086168	thumb	sub_08086168
0x080861AC	thumb	GustJarParticle
0x080861C4	thumb	GustJarParticle_Init
0x08086234	thumb	GustJarParticle_Action1
0x08086284	thumb	EvilSpirit
0x080862B8	thumb	EvilSpirit_Init
0x08086370	thumb	EvilSpirit_Action1
0x08086550	thumb	EvilSpirit_Action2
0x08086594	thumb	EvilSpirit_Action3
0x080866C0	thumb	HouseDoorExterior
0x080866D8	thumb	HouseDoorExterior_Type0
0x080867CC	thumb	sub_080867CC
0x080867E4	thumb	HouseDoorExterior_Type1
0x0808681C	thumb	HouseDoorExterior_Type2
0x080868B0	thumb	HouseDoorExterior_Type3
0x080868EC	thumb	sub_080868EC
0x0808692C	thumb	sub_0808692C
0x08086954	thumb	sub_08086954
0x080869A4	thumb	sub_080869A4
0x080869C4	thumb	Rupee
0x080869DC	thumb	Rupee_Init
0x08086A28	thumb	Rupee_Action_1
0x08086A5C	thumb	Rupee_Action_2
0x08086A6C	thumb	sub_08086A6C
0x08086A90	thumb	GreatFairy
0x08086ABC	thumb	GreatFairy_CallBehavior
0x08086AF8	thumb	GreatFairy_Init
0x08086B10	thumb	GreatFairy_DormantUpdate
0x08086BA0	thumb	GreatFairy_CreateBigRipple
0x08086BC4	thumb	GreatFairy_SpawningUpdate
0x08086C18	thumb	GreatFairy_MiniUpdate
0x08086C58	thumb	GreatFairy_FinalUpdate
0x08086C9C	thumb	GreatFairy_WingsCallBehavior
0x08086CB4	thumb	GreatFairy_WingsInit
0x08086D18	thumb	GreatFairy_WingsUpdate
0x08086D68	thumb	nullsub_116
0x08086D6C	thumb	GreatFairy_WakeCallBehavior
0x08086D84	thumb	GreatFairy_WakeInit
0x08086DAC	thumb	GreatFairy_WakeUpdate
0x08086DB4	thumb	GreatFairy_MiniCallBehavior
0x08086DCC	thumb	GreatFairy_MiniInit
0x08086E04	thumb	GreatFairy_MiniRisingUpdate
0x08086E64	thumb	GreatFairy_MiniRemoveMe
0x08086E8C	thumb	GreatFairy_MiniAffineCallBehavior
0x08086EA4	thumb	GreatFairy_MiniAffineInit
0x08086ED0	thumb	GreatFairy_MiniAffineInit2
0x08086F10	thumb	GreatFairy_MiniAffineUpdate
0x08086F54	thumb	GreatFairy_DropletCallBehavior
0x08086F6C	thumb	GreatFairy_DropletInit
0x08086FA0	thumb	GreatFairy_DropletUpdate
0x08086FC0	thumb	GreatFairy_RippleCallBehavior
0x08086FD8	thumb	GreatFairy_RippleInit
0x08087000	thumb	GreatFairy_RippleUpdate
0x08087024	thumb	GreatFairy_BigRippleCallBehavior
0x0808703C	thumb	GreatFairy_BigRippleInit
0x0808706C	thumb	GreatFairy_BigRippleUpdate
0x080870B4	thumb	GreatFairy_EnergyCallBehavior
0x080870CC	thumb	GreatFairy_EnergyInit
0x080870F4	thumb	GreatFairy_EnergyUpdate
0x08087114	thumb	sub_08087114
0x08087150	thumb	sub_08087150
0x080871A4	thumb	nullsub_516
0x080871A8	thumb	sub_080871A8
0x080871D0	thumb	sub_080871D0
0x080871F8	thumb	sub_080871F8
0x08087240	thumb	sub_08087240
0x08087264	thumb	sub_08087264
0x0808727C	thumb	sub_0808727C
0x08087294	thumb	sub_08087294
0x080872AC	thumb	sub_080872AC
0x080872F8	thumb	sub_080872F8
0x08087380	thumb	GreatFairy_InitializeAnimation
0x080873AC	thumb	GreatFairy_CreateForm
0x080873D0	thumb	sub_080873D0
0x080873FC	thumb	sub_080873FC
0x08087424	thumb	sub_08087424
0x0808747C	thumb	sub_0808747C
0x080874A0	thumb	HouseSign
0x080874E0	thumb	Object1D
0x080874F8	thumb	Object1D_Init
0x08087500	thumb	Object1D_Action1
0x08087504	thumb	MoleMittsParticle
0x08087528	thumb	MoleMittsParticle_Init
0x080875F4	thumb	MoleMittsParticle_Action1
0x08087640	thumb	sub_08087640
0x08087690	thumb	Object1F
0x080876A8	thumb	Object1F_Init
0x0808776C	thumb	Object1F_Action1
0x080877A4	thumb	Object1F_Action2
0x0808780C	thumb	SmokeParticle
0x08087824	thumb	SmokeParticle_Init
0x08087888	thumb	SmokeParticle_Action1
0x080878CC	thumb	sub_080878CC
0x08087998	thumb	DirtParticle
0x08087A10	thumb	DirtParticle_Init
0x08087AFC	thumb	DirtParticle_Action1
0x08087B58	thumb	DirtParticle_Action3
0x08087B88	thumb	sub_08087B88
0x08087B9C	thumb	sub_08087B9C
0x08087BAC	thumb	FigurineDevice
0x08087BC4	thumb	FigurineDevice_Init
0x08087CA8	thumb	FigurineDevice_Action1
0x08087D1C	thumb	FigurineDevice_Action2
0x08087DBC	thumb	FigurineDevice_Action3
0x08087E5C	thumb	FigurineDevice_Action4
0x08087F58	thumb	sub_08087F58
0x08087F94	thumb	FigurineDevice_ChangeShellAmount
0x08088034	thumb	FigurineDevice_PlayErrorSound
0x0808804C	thumb	sub_0808804C
0x080880D8	thumb	sub_080880D8
0x08088160	thumb	sub_08088160
0x0808826C	thumb	sub_0808826C
0x080882A8	thumb	sub_080882A8
0x08088328	thumb	FigurineDevice_Draw
0x08088424	thumb	FigurineDevice_GetChanceBasedOffFigurineCount
0x08088478	thumb	FigurineDevice_NoFigurinesLeftMessage
0x08088504	thumb	FigurineDevice_NothingNewToDrawMessage
0x08088544	thumb	FigurineDevice_NewFigurinesMessage
0x08088574	thumb	FigurineDevice_TryAgainMessage
0x080885B0	thumb	FigurineDevice_LostOrFinishedMessage
0x0808861C	thumb	sub_0808861C
0x08088658	thumb	sub_08088658
0x0808868C	thumb	EyeSwitch
0x080886A4	thumb	EyeSwitch_Init
0x08088718	thumb	EyeSwitch_Action1
0x08088760	thumb	EyeSwitch_Action2
0x08088790	thumb	EyeSwitch_Action3
0x080887D8	thumb	EyeSwitch_Action4
0x08088804	thumb	PressurePlate
0x08088840	thumb	PressurePlate_Init
0x0808886C	thumb	PressurePlate_Action1
0x080888F4	thumb	PressurePlate_Action2
0x08088938	thumb	sub_08088938
0x080889A8	thumb	object_pressurePlate_get_standing_count
0x08088A50	thumb	BigBarrel
0x08088A68	thumb	BigBarrel_Type0
0x08088BE0	thumb	sub_08088BE0
0x08088C78	thumb	sub_08088C78
0x08088C9C	thumb	BigBarrel_Type1
0x08088DB4	thumb	BigBarrel_Type2
0x08088E74	thumb	BigBarrel_Type3
0x08088F20	thumb	BigBarrel_Type4
0x08089094	thumb	sub_08089094
0x080890EC	thumb	sub_080890EC
0x08089134	thumb	BarrelInside
0x080891DC	thumb	PushableStatue
0x080891F4	thumb	PushableStatue_Init
0x0808923C	thumb	PushableStatue_Action1
0x080892C4	thumb	PushableStatue_Action2
0x08089300	thumb	PushableStatue_SubAction0
0x080893E0	thumb	PushableStatue_SubAction1
0x080893EC	thumb	PushableStatue_Action3
0x08089400	thumb	PushableStatue_Action4
0x08089454	thumb	sub_08089454
0x080894C8	thumb	sub_080894C8
0x080894FC	thumb	sub_080894FC
0x08089538	thumb	sub_08089538
0x080895C0	thumb	sub_080895C0
0x0808965C	thumb	sub_0808965C
0x0808968C	thumb	sub_0808968C
0x080896B0	thumb	sub_080896B0
0x0808976C	thumb	ParallaxRoomView
0x08089848	thumb	AmbientClouds
0x08089874	thumb	AmbientClouds_Init
0x08089944	thumb	AmbientClouds_Action1
0x08089A7C	thumb	AmbientClouds_Action2
0x08089AE0	thumb	AmbientClouds_Action3
0x08089B00	thumb	Flame
0x08089B18	thumb	Flame_Init
0x08089BA0	thumb	Flame_Action1
0x08089CBC	thumb	LilypadLargeFalling
0x08089D04	thumb	Beanstalk
0x08089D1C	thumb	Beanstalk_Init
0x08089F08	thumb	Beanstalk_Action1
0x08089F20	thumb	Beanstalk_Action1Type0
0x08089F38	thumb	Beanstalk_Action1Type0SubAction0
0x08089F70	thumb	Beanstalk_Action1Type0SubAction1
0x08089FF0	thumb	Beanstalk_Action1Type0SubAction2
0x0808A010	thumb	Beanstalk_Action1Type2
0x0808A0C0	thumb	Beanstalk_Action1Type4
0x0808A0D8	thumb	Beanstalk_Action1Type1
0x0808A0DC	thumb	Beanstalk_Action1Type7
0x0808A208	thumb	Beanstalk_Action1Type8
0x0808A220	thumb	Beanstalk_Action1Type8SubAction0
0x0808A2EC	thumb	Beanstalk_Action1Type8SubAction1
0x0808A2F0	thumb	Beanstalk_Action1Type9
0x0808A3F4	thumb	Smoke
0x0808A40C	thumb	Smoke_Type0
0x0808A46C	thumb	Smoke_Type1
0x0808A484	thumb	sub_0808A484
0x0808A4D0	thumb	sub_0808A4D0
0x0808A4F4	thumb	PushableRock
0x0808A50C	thumb	PushableRock_Init
0x0808A550	thumb	PushableRock_Action1
0x0808A5E0	thumb	PushableRock_Action2
0x0808A61C	thumb	PushableRock_Action3
0x0808A644	thumb	sub_0808A644
0x0808A6F4	thumb	HittableLever
0x0808A71C	thumb	HittableLever_Init
0x0808A778	thumb	HittableLever_Idle
0x0808A7D8	thumb	HittableLever_UpdateTile
0x0808A850	thumb	Object30
0x0808A870	thumb	Object30_Init
0x0808A8C8	thumb	Object30_Action1
0x0808A8E0	thumb	Object30_Action2
0x0808A968	thumb	sub_0808A968
0x0808A9C4	thumb	FrozenFlower
0x0808A9DC	thumb	FrozenFlower_Init
0x0808A9F8	thumb	FrozenFlower_Action1
0x0808A9FC	thumb	PullableMushroom
0x0808AA1C	thumb	PullableMushroom_Init
0x0808AB68	thumb	PullableMushroom_Action1
0x0808AB80	thumb	PullableMushroom_Action1_Type0
0x0808AB98	thumb	PullableMushroom_Action1_Type1
0x0808ABC4	thumb	sub_0808ABC4
0x0808ACEC	thumb	sub_0808ACEC
0x0808ADA0	thumb	sub_0808ADA0
0x0808ADF0	thumb	sub_0808ADF0
0x0808AE84	thumb	PullableMushroom_Action2
0x0808AEB0	thumb	sub_0808AEB0
0x0808AFD4	thumb	sub_0808AFD4
0x0808AFF0	thumb	PullableMushroom_Action3
0x0808B05C	thumb	sub_0808B05C
0x0808B0BC	thumb	sub_0808B0BC
0x0808B168	thumb	sub_0808B168
0x0808B1F0	thumb	sub_0808B1F0
0x0808B21C	thumb	sub_0808B21C
0x0808B294	thumb	Bollard
0x0808B2AC	thumb	Bollard_Init
0x0808B2CC	thumb	Bollard_Action1
0x0808B324	thumb	Bollard_Action2
0x0808B344	thumb	Bollard_Action3
0x0808B38C	thumb	Bollard_Action4
0x0808B3AC	thumb	sub_0808B3AC
0x0808B41C	thumb	sub_0808B41C
0x0808B42C	thumb	sub_0808B42C
0x0808B448	thumb	WarpPoint
0x0808B474	thumb	WarpPoint_Init
0x0808B530	thumb	WarpPoint_Action1
0x0808B564	thumb	WarpPoint_Action2
0x0808B590	thumb	WarpPoint_Action3
0x0808B5E8	thumb	WarpPoint_Action4
0x0808B684	thumb	WarpPoint_Action5
0x0808B73C	thumb	sub_0808B73C
0x0808B7C8	thumb	sub_0808B7C8
0x0808B830	thumb	sub_0808B830
0x0808B86C	thumb	CarlovObject
0x0808B884	thumb	CarlovObject_Type0
0x0808B89C	thumb	CarlovObject_Type0Init
0x0808B8D4	thumb	CarlovObject_Type0Action1
0x0808B908	thumb	CarlovObject_Type0Action2
0x0808B910	thumb	CarlovObject_Type1
0x0808B934	thumb	CarlovObject_Type1Init
0x0808B9D4	thumb	CarlovObject_Type1Action1
0x0808BA10	thumb	CarlovObject_Type1Action2
0x0808BA48	thumb	CarlovObject_Type1Action3
0x0808BA6C	thumb	CarlovObject_Type1Action4
0x0808BAB0	thumb	CarlovObject_Type1Action5
0x0808BAB4	thumb	CarlovObject_Type2
0x0808BACC	thumb	CarlovObject_Type2Init
0x0808BB04	thumb	CarlovObject_Type2Action1
0x0808BB18	thumb	BarrelSpiderweb
0x0808BB30	thumb	BarrelSpiderweb_Init
0x0808BBE0	thumb	sub_0808BBE0
0x0808BC3C	thumb	BarrelSpiderweb_Action1
0x0808BD00	thumb	sub_0808BD00
0x0808BD14	thumb	BarrelSpiderweb_Action2
0x0808BDB0	thumb	sub_0808BDB0
0x0808BDE8	thumb	Object37
0x0808BE00	thumb	Object37_Init
0x0808BE2C	thumb	Object37_Action1
0x0808BE84	thumb	JarPortal
0x0808BE9C	thumb	JarPortal_Init
0x0808BF14	thumb	JarPortal_Action1
0x0808BF58	thumb	JarPortal_Action2
0x0808BFD8	thumb	JarPortal_Action3
0x0808C01C	thumb	sub_0808C01C
0x0808C0AC	thumb	JarPortal_Action4
0x0808C128	thumb	sub_0808C128
0x0808C13C	thumb	sub_0808C13C
0x0808C148	thumb	sub_0808C148
0x0808C1E4	thumb	BossDoor
0x0808C1FC	thumb	BossDoor_Init
0x0808C320	thumb	BossDoor_Action1
0x0808C348	thumb	BossDoor_Action2
0x0808C384	thumb	BossDoor_Action3
0x0808C3BC	thumb	BossDoor_Action4
0x0808C414	thumb	BossDoor_Action5
0x0808C4A4	thumb	BossDoor_Action6
0x0808C4BC	thumb	sub_0808C4BC
